Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Merkin Valdez","TEX",0,0,0,5,0,4.1,12.461539375711542,2.076923229285257,4.153846458570514,0.4166666666666667,0.96153846,0.285714285,0.285714285,94.97039145611703,6.230769687855771,,6.948463496654012,2.97780193772981,-0.06769674271345139,"Merkin Valdez",7019,429723
"Garrett Olson","PIT",1,1,0,4,0,4.1,8.307687432105764,6.2307655740793235,0,0.14285714285714285,0.8,0.461538461,0,90.714560546875,2.076921858026441,,3.256155381118132,4.995587559453511,0.0777508094906807,"Garrett Olson",9889,457796
"Alan Johnson","COL",0,0,0,1,1,4,6.75,6.75,0,0.42857142857142855,0.44444444,0.769230769,0,87.87556226325758,9,,3.7753862857818605,4.403514941036701,0.05221119150519371,"Alan Johnson",917,489567
"Zach Kroenke","ARI",0,1,0,4,0,4,6.75,2.25,2.25,0.35714285714285715,0.53571429,0.666666666,0.25,93.25259399414062,9,,5.5253862857818605,3.5316435962915422,-0.04838515445590019,"Zach Kroenke",4383,476127
"Justin De Fratus","PHI",1,0,0,5,0,4,6.75,6.75,0,0.1,0.6,0.444444444,0,92.85996566280242,2.25,,4.5253862857818605,5.781643596291542,-0.006828318815678358,"Justin De Fratus",4955,518603
"Jeff Marquez","NYY",0,0,0,3,0,4,4.5,0,0,0.3125,0.8,0.4375,0,88.27202606201172,2.25,,2.0253862857818605,3.5957079239189627,0.044348105788230896,"Jeff Marquez",7456,457812
"Tommy Hottovy","BOS",0,0,0,8,0,4,4.500002413989408,6.7500036209841126,0,0.3076923076923077,0.625,0.461538461,0,86.41877826891448,6.7500036209841126,,5.025387358666042,6.281645343085022,-0.0401197224855423,"Tommy Hottovy",7542,459415
"Sandy Rosario","FLA",0,0,0,4,0,3.2,4.909091760304496,4.909091760304496,0,0.35714285714285715,0.85714286,0.571428571,0,95.85481373856707,2.454545880152248,,3.5708409258156935,4.2560723049096225,0.005081116687506437,"Sandy Rosario",1525,466459
"Pedro Viola","BAL",0,0,0,4,0,3.2,9.818165006745176,4.909082503372588,7.363623755058882,0.2727272727272727,1,0.285714285,0.333333333,93.02364226310483,9.818165006745176,,13.116278098269959,5.563468065674509,-0.18708570301532745,"Pedro Viola",5971,501638
"Luis Marte","DET",1,0,0,4,0,3.2,7.363637640456744,2.454545880152248,0,0.46153846153846156,0.85714286,0.461538461,0,91.04609818892045,2.454545880152248,,2.2072043257311114,3.920282773465935,0.06853421777486801,"Luis Marte",8651,501687
"Jeff Manship","MIN",0,0,0,5,0,3.1,5.400002059937309,10.800004119874618,0,0.38461538461538464,0.66666667,0.23076923,0,91.62473707932692,8.100003089905965,,5.425387201309554,8.817283233591347,-0.029815740883350372,"Jeff Manship",6865,453249
"Mike Zagurski","PHI",0,0,0,4,0,3.1,10.80000102996836,8.10000077247627,2.70000025749209,0.3333333333333333,0.89285714,0.5,0.2,92.46409388950893,5.40000051498418,,7.225386686325113,5.2097724598656825,-0.07735342532396317,"Mike Zagurski",9683,489448
"Mark DiFelice","MIL",0,0,0,3,0,3,9,6,3,0.25,0.27777778,0.222222222,0.142857142,85.99889458550348,12,,7.358719619115194,5.956653343637785,-0.06675878167152405,"Mark DiFelice",2468,442707
"Junichi Tazawa","BOS",0,0,0,3,0,3,11.999988555919117,2.9999971389797793,2.9999971389797793,0.2857142857142857,0.76923077,0.125,0.142857142,91.56353759765625,5.9999942779595585,,5.692050409319442,4.289985470955354,-0.042326197028160095,"Junichi Tazawa",4079,547749
"Samuel Deduno","SDP",0,0,0,2,0,3,12,9,0,0.5,0.875,0.7,0,89.59761316636029,3,,3.3587196191151945,3.7774720559517547,0.00845240242779255,"Samuel Deduno",5285,465679
"Daryl Thompson","CIN",0,1,0,1,0,3,0,15,0,0.4,0.54545455,0.466666666,0,92.04282583841463,15,,8.025386285781861,10.119148469964664,-0.11026675999164581,"Daryl Thompson",6603,444354
"Elih Villanueva","FLA",0,1,0,1,1,3,6,15,3,0.36363636363636365,0.3125,0.25,0.166666666,89.74525188577586,24,,12.025386285781861,10.204567573467891,-0.20287325978279114,"Elih Villanueva",8796,534631
"Joe Savery","PHI",0,0,0,4,0,2.2,6.750001609325793,0,0,0.14285714285714285,1,0.5,0,91.52317899816177,0,,1.5253859281539066,2.4675791356725334,0.074654720723629,"Joe Savery",2835,456045
"John Gaub","CHC",0,0,0,4,0,2.2,10.125017803193641,6.75001186879576,0,0.2857142857142857,0.5,0.571428571,0,92.6674273947011,6.75001186879576,,3.0253862857818605,3.9675809253598375,0.020159251987934113,"John Gaub",2857,453304
"Dellin Betances","NYY",0,0,0,2,1,2.2,6.750001760200125,20.250005280600377,0,0.14285714285714285,0.75,0.142857142,0,93.86708665930706,6.750001760200125,,9.40038794819309,11.284774405349674,-0.044509390369057655,"Dellin Betances",6216,476454
"Andrew Brackman","NYY",0,0,0,3,0,2.1,0,11.571450248097134,0,0.1,1,0.5,0,91.81204744664635,0,,6.882536368480906,9.036124363646994,-0.03500782698392868,"Andrew Brackman",2365,457581
"Anthony Slama","MIN",0,0,0,2,0,2.1,11.571444336270382,7.714296224180255,0,0,1,0.25,0,90.17686060855263,0,,3.0253862857818605,4.10217973323338,0.017459865659475327,"Anthony Slama",3064,460104
"Chad Beck","TOR",0,0,0,3,0,2.1,11.571430147910819,0,0,0.2,1,0.4,0,95.50129780016448,0,,0.45395736402390074,1.5307494911620558,0.06407502293586731,"Chad Beck",9258,444447
"Kris Medlen","ATL",0,0,0,2,0,2.1,7.714296224180255,0,0,0.16666666666666666,1,0.333333333,0,91.08174896240234,0,,1.3110982359640262,2.926288407141306,0.20447783172130585,"Kris Medlen",9417,450665
"Edgar Gonzalez","COL",0,0,0,1,0,2,4.5,4.5,0,0.5555555555555556,0.66666667,0.555555555,0,,9,,3.5253862857818605,4.781643596291542,0.009037848562002182,"Edgar Gonzalez",1727,429440
"Kelvin Herrera","KCR",0,1,0,2,0,2,0,0,4.5,0.14285714285714285,0,0.285714285,0.25,97.85085130774456,13.5,,11.02538628578186,7.037900906801224,-0.18574972450733185,"Kelvin Herrera",6033,516969
"Mike Fiers","MIL",0,0,0,2,0,2,9,13.5,0,0.4,1,0.4,0,88.86664028825432,0,,5.5253862857818605,6.153514941036701,-0.020127100870013237,"Mike Fiers",7754,571666
"Mark Worrell","BAL",0,0,0,4,0,2,13.500007241968225,9.000004827978817,9.000004827978817,0.5714285714285714,0,0.125,0.5,,36.00001931191527,,16.02539325952904,5.53790225461982,-0.309597909450531,"Mark Worrell",8045,450312
"Danny Farquhar","TOR",0,0,0,3,0,2,4.500002413989408,9.000004827978817,0,0.5,0.33333333,0.25,0,,13.500007241968225,,5.025387358666042,6.281645343085022,-0.00868525356054306,"Danny Farquhar",8501,543144
"Xavier Cedeño","HOU",0,0,0,3,0,1.2,0,0,10.800004119874618,0.5555555555555556,0.47619048,0.272727272,0.666666666,89.73860386439732,27.000010299686547,,18.625392236711864,5.286650307303056,-0.26196497678756714,"Xavier Cedeno",36,458584
"Dennys Reyes","BOS",0,0,0,4,0,1.2,5.400002059937309,10.800004119874618,0,0.4,0.5,0.6,0,89.59806060791016,16.20000617981193,,9.025388574601093,9.779143248441493,-0.06841735541820526,"Dennys Reyes",444,121096
"Kevin Whelan","NYY",0,0,0,2,0,1.2,5.400002059937309,27.000010299686547,0,0,0.8,0.5,0,91.41766183035715,5.400002059937309,,10.825389261246862,12.33289860892766,-0.05364805832505226,"Kevin Whelan",3462,460128
"Scott Kazmir","LAA",0,0,0,1,1,1.2,0,10.799978628200861,5.399989314100431,0.4444444444444444,0.52631579,0.3,0.166666666,87.43221958705357,26.999946570502154,,18.025356602727502,14.747889406257652,-0.21474716067314148,"Scott Kazmir",4897,431148
"Robbie Weinhardt","DET",0,0,0,2,0,1.2,5.400011715914396,0,0,0.5,0.5,0.5,0,92.67530059814453,10.800023431828793,,1.825383682245328,1.825383682245328,0.02942575514316559,"Robbie Weinhardt",8479,519405
"Rafael Dolis","CHC",0,0,0,1,0,1.1,6.750016696792419,6.750016696792419,0,0,1,1,0,95.6553726196289,0,,3.7753881409810184,3.7753881409810184,0.0010516789043322206,"Rafael Dolis",4185,503569
"Michael Cuddyer","MIN",0,0,0,1,0,1,0,9,0,0.4,1,0.2,0,87.50119253305289,0,,6.0253862857818605,9.794158217310905,-0.011397847905755043,"Michael Cuddyer",1534,150212
"Wilson Valdez","PHI",1,0,0,1,0,1,0,0,0,0,1,0,0,88.13547770182292,0,,6.0253862857818605,9.794158217310905,-0.037884194403886795,"Wilson Valdez",1863,407832
"Darnell McDonald","BOS",0,0,0,1,0,1,0,18,0,0.25,0.33333333,0.5,0,84.25435384114583,18,,9.02538628578186,11.537900906801223,-0.030241580680012703,"Darnell McDonald",1867,150021
"Bryan Petersen","FLA",0,0,0,1,0,1,0,9,0,0,1,0,0,90.48833821614583,0,,6.0253862857818605,8.537900906801223,-0.013307248242199421,"Bryan Petersen",2567,519128
"Skip Schumaker","STL",0,0,0,1,0,1,18,9,9,0,0,0,0.5,87.60357666015625,18,,15.02538628578186,4.537900906801224,-0.06288252770900726,"Skip Schumaker",3704,435401
"Mike McCoy","TOR",0,0,0,1,0,1,0,0,0,0,1,0.333333333,0,84.78289794921875,0,,3.0253862857818605,5.537900906801224,0.005079296883195639,"Mike McCoy",4583,453454
"Mitch Maier","KCR",0,0,0,1,0,1,0,0,0,0.25,1,0.25,0,76.55145263671875,0,,3.0253862857818605,5.537900906801224,0.006734718568623066,"Mitch Maier",5588,430574
"Mike Ekstrom","TBR",0,0,0,1,0,1,9,0,0,0.3333333333333333,1,0.333333333,0,91.3128662109375,0,,1.0253862857818605,2.2816435962915422,0.017896108329296112,"Mike Ekstrom",7488,455091
"Steve Garrison","NYY",0,0,0,1,0,0.2,0,0,0,0,1,0,0,88.4771728515625,0,,3.025386285781861,4.909774217116166,0.0035175131633877754,"Steve Garrison",9869,477237
"Don Kelly","DET",0,0,0,1,0,0.1,0,0,0,0,1,0,0,85.07382202148438,0,,3.025386285781861,6.794162148450471,0.002318652579560876,"Don Kelly",2216,430603
"Scott Richmond","TOR",0,0,0,1,0,0.1,0,0,0,0,1,0,0,92.77813720703125,0,,3.025386285781861,6.794162148450471,0.0027569120284169912,"Scott Richmond",4307,446341
